,Total,Vente_pente_Close,Vente_pente_J5,Vente_pente_J10,Vente_pente_J15,Vente_pente_J20,Achat_pente_Close
Scenario_4994,103.04977641949918,0.0,0.11627195889866886,0.3935510896276131,0.3570610624681222,0.1341312325820323,0.0
Scenario_4995,103.04977641949918,0.0,0.1559018923201651,0.3935510896276131,0.3570610624681222,0.1341312325820323,0.0
Scenario_4996,103.04977641949918,0.0,0.19553182574166134,0.3935510896276131,0.3570610624681222,0.1341312325820323,0.0
Scenario_4997,103.04977641949918,0.0,0.2351617591631576,0.3935510896276131,0.3570610624681222,0.1341312325820323,0.0
Scenario_4998,103.04977641949918,0.0,0.3144216260061501,0.3935510896276131,0.3570610624681222,0.1341312325820323,0.0
Scenario_4999,103.04977641949918,0.0,0.4729413596921351,0.3935510896276131,0.3570610624681222,0.1341312325820323,0.0
Scenario_5000,103.04977641949918,0.0,False,False,False,0.15615000076293947,0.0
Scenario_5001,103.04977641949918,0.0,-0.16113757505180487,False,False,0.15615000076293947,0.0
Scenario_5002,103.04977641949918,0.0,-0.002617841365819884,False,False,0.15615000076293947,0.0
Scenario_5003,103.04977641949918,0.0,0.07664202547717261,False,False,0.15615000076293947,0.0
Scenario_5004,103.04977641949918,0.0,0.11627195889866886,False,False,0.15615000076293947,0.0
Scenario_5005,103.04977641949918,0.0,0.1559018923201651,False,False,0.15615000076293947,0.0
Scenario_5006,103.04977641949918,0.0,0.19553182574166134,False,False,0.15615000076293947,0.0
Scenario_5007,103.04977641949918,0.0,0.2351617591631576,False,False,0.15615000076293947,0.0
Scenario_5008,103.04977641949918,0.0,0.3144216260061501,False,False,0.15615000076293947,0.0
Scenario_5009,103.04977641949918,0.0,0.4729413596921351,False,False,0.15615000076293947,0.0
Scenario_5010,103.04977641949918,0.0,False,-0.0769876183470016,False,0.15615000076293947,0.0
Scenario_5011,103.04977641949918,0.0,-0.16113757505180487,-0.0769876183470016,False,0.15615000076293947,0.0
Scenario_5012,103.04977641949918,0.0,-0.002617841365819884,-0.0769876183470016,False,0.15615000076293947,0.0
Scenario_5013,103.04977641949918,0.0,0.07664202547717261,-0.0769876183470016,False,0.15615000076293947,0.0
Scenario_5014,103.04977641949918,0.0,0.11627195889866886,-0.0769876183470016,False,0.15615000076293947,0.0
Scenario_5015,103.04977641949918,0.0,0.1559018923201651,-0.0769876183470016,False,0.15615000076293947,0.0
Scenario_5016,103.04977641949918,0.0,0.19553182574166134,-0.0769876183470016,False,0.15615000076293947,0.0
Scenario_5017,103.04977641949918,0.0,0.2351617591631576,-0.0769876183470016,False,0.15615000076293947,0.0
Scenario_5018,103.04977641949918,0.0,0.3144216260061501,-0.0769876183470016,False,0.15615000076293947,0.0
Scenario_5019,103.04977641949918,0.0,0.4729413596921351,-0.0769876183470016,False,0.15615000076293947,0.0
Scenario_5020,103.04977641949918,0.0,False,0.040647058646652065,False,0.15615000076293947,0.0
Scenario_5021,103.04977641949918,0.0,-0.16113757505180487,0.040647058646652065,False,0.15615000076293947,0.0
Scenario_5022,103.04977641949918,0.0,-0.002617841365819884,0.040647058646652065,False,0.15615000076293947,0.0
Scenario_5023,103.04977641949918,0.0,0.07664202547717261,0.040647058646652065,False,0.15615000076293947,0.0
Scenario_5024,103.04977641949918,0.0,0.11627195889866886,0.040647058646652065,False,0.15615000076293947,0.0
Scenario_5025,103.04977641949918,0.0,0.1559018923201651,0.040647058646652065,False,0.15615000076293947,0.0
Scenario_5026,103.04977641949918,0.0,0.19553182574166134,0.040647058646652065,False,0.15615000076293947,0.0
Scenario_5027,103.04977641949918,0.0,0.2351617591631576,0.040647058646652065,False,0.15615000076293947,0.0
Scenario_5028,103.04977641949918,0.0,0.3144216260061501,0.040647058646652065,False,0.15615000076293947,0.0
Scenario_5029,103.04977641949918,0.0,0.4729413596921351,0.040647058646652065,False,0.15615000076293947,0.0
Scenario_5030,103.04977641949918,0.0,False,0.0994643971434789,False,0.15615000076293947,0.0
Scenario_5031,103.04977641949918,0.0,-0.16113757505180487,0.0994643971434789,False,0.15615000076293947,0.0
Scenario_5032,103.04977641949918,0.0,-0.002617841365819884,0.0994643971434789,False,0.15615000076293947,0.0
Scenario_5033,103.04977641949918,0.0,0.07664202547717261,0.0994643971434789,False,0.15615000076293947,0.0
Scenario_5034,103.04977641949918,0.0,0.11627195889866886,0.0994643971434789,False,0.15615000076293947,0.0
Scenario_5035,103.04977641949918,0.0,0.1559018923201651,0.0994643971434789,False,0.15615000076293947,0.0
Scenario_5036,103.04977641949918,0.0,0.19553182574166134,0.0994643971434789,False,0.15615000076293947,0.0
Scenario_5037,103.04977641949918,0.0,0.2351617591631576,0.0994643971434789,False,0.15615000076293947,0.0
Scenario_5038,103.04977641949918,0.0,0.3144216260061501,0.0994643971434789,False,0.15615000076293947,0.0
Scenario_5039,103.04977641949918,0.0,0.4729413596921351,0.0994643971434789,False,0.15615000076293947,0.0
Scenario_5040,103.04977641949918,0.0,False,0.1288730663918923,False,0.15615000076293947,0.0
Scenario_5041,103.04977641949918,0.0,-0.16113757505180487,0.1288730663918923,False,0.15615000076293947,0.0
Scenario_5042,103.04977641949918,0.0,-0.002617841365819884,0.1288730663918923,False,0.15615000076293947,0.0
Scenario_5043,103.04977641949918,0.0,0.07664202547717261,0.1288730663918923,False,0.15615000076293947,0.0
Scenario_5044,103.04977641949918,0.0,0.11627195889866886,0.1288730663918923,False,0.15615000076293947,0.0
Scenario_5045,103.04977641949918,0.0,0.1559018923201651,0.1288730663918923,False,0.15615000076293947,0.0
Scenario_5046,103.04977641949918,0.0,0.19553182574166134,0.1288730663918923,False,0.15615000076293947,0.0
Scenario_5047,103.04977641949918,0.0,0.2351617591631576,0.1288730663918923,False,0.15615000076293947,0.0
Scenario_5048,103.04977641949918,0.0,0.3144216260061501,0.1288730663918923,False,0.15615000076293947,0.0
Scenario_5049,103.04977641949918,0.0,0.4729413596921351,0.1288730663918923,False,0.15615000076293947,0.0
Scenario_5050,103.04977641949918,0.0,False,0.15828173564030573,False,0.15615000076293947,0.0
Scenario_5051,103.04977641949918,0.0,-0.16113757505180487,0.15828173564030573,False,0.15615000076293947,0.0
Scenario_5052,103.04977641949918,0.0,-0.002617841365819884,0.15828173564030573,False,0.15615000076293947,0.0
Scenario_5053,103.04977641949918,0.0,0.07664202547717261,0.15828173564030573,False,0.15615000076293947,0.0
Scenario_5054,103.04977641949918,0.0,0.11627195889866886,0.15828173564030573,False,0.15615000076293947,0.0
Scenario_5055,103.04977641949918,0.0,0.1559018923201651,0.15828173564030573,False,0.15615000076293947,0.0
Scenario_5056,103.04977641949918,0.0,0.19553182574166134,0.15828173564030573,False,0.15615000076293947,0.0
Scenario_5057,103.04977641949918,0.0,0.2351617591631576,0.15828173564030573,False,0.15615000076293947,0.0
Scenario_5058,103.04977641949918,0.0,0.3144216260061501,0.15828173564030573,False,0.15615000076293947,0.0
Scenario_5059,103.04977641949918,0.0,0.4729413596921351,0.15828173564030573,False,0.15615000076293947,0.0
Scenario_5060,103.04977641949918,0.0,False,0.18769040488871916,False,0.15615000076293947,0.0
Scenario_5061,103.04977641949918,0.0,-0.16113757505180487,0.18769040488871916,False,0.15615000076293947,0.0
Scenario_5062,103.04977641949918,0.0,-0.002617841365819884,0.18769040488871916,False,0.15615000076293947,0.0
Scenario_5063,103.04977641949918,0.0,0.07664202547717261,0.18769040488871916,False,0.15615000076293947,0.0
Scenario_5064,103.04977641949918,0.0,0.11627195889866886,0.18769040488871916,False,0.15615000076293947,0.0
Scenario_5065,103.04977641949918,0.0,0.1559018923201651,0.18769040488871916,False,0.15615000076293947,0.0
Scenario_5066,103.04977641949918,0.0,0.19553182574166134,0.18769040488871916,False,0.15615000076293947,0.0
Scenario_5067,103.04977641949918,0.0,0.2351617591631576,0.18769040488871916,False,0.15615000076293947,0.0
Scenario_5068,103.04977641949918,0.0,0.3144216260061501,0.18769040488871916,False,0.15615000076293947,0.0
Scenario_5069,103.04977641949918,0.0,0.4729413596921351,0.18769040488871916,False,0.15615000076293947,0.0
Scenario_5070,103.04977641949918,0.0,False,0.21709907413713256,False,0.15615000076293947,0.0
Scenario_5071,103.04977641949918,0.0,-0.16113757505180487,0.21709907413713256,False,0.15615000076293947,0.0
Scenario_5072,103.04977641949918,0.0,-0.002617841365819884,0.21709907413713256,False,0.15615000076293947,0.0
Scenario_5073,103.04977641949918,0.0,0.07664202547717261,0.21709907413713256,False,0.15615000076293947,0.0
Scenario_5074,103.04977641949918,0.0,0.11627195889866886,0.21709907413713256,False,0.15615000076293947,0.0
Scenario_5075,103.04977641949918,0.0,0.1559018923201651,0.21709907413713256,False,0.15615000076293947,0.0
Scenario_5076,103.04977641949918,0.0,0.19553182574166134,0.21709907413713256,False,0.15615000076293947,0.0
Scenario_5077,103.04977641949918,0.0,0.2351617591631576,0.21709907413713256,False,0.15615000076293947,0.0
Scenario_5078,103.04977641949918,0.0,0.3144216260061501,0.21709907413713256,False,0.15615000076293947,0.0
Scenario_5079,103.04977641949918,0.0,0.4729413596921351,0.21709907413713256,False,0.15615000076293947,0.0
Scenario_5080,103.04977641949918,0.0,False,0.2759164126339594,False,0.15615000076293947,0.0
Scenario_5081,103.04977641949918,0.0,-0.16113757505180487,0.2759164126339594,False,0.15615000076293947,0.0
Scenario_5082,103.04977641949918,0.0,-0.002617841365819884,0.2759164126339594,False,0.15615000076293947,0.0
Scenario_5083,103.04977641949918,0.0,0.07664202547717261,0.2759164126339594,False,0.15615000076293947,0.0
Scenario_5084,103.04977641949918,0.0,0.11627195889866886,0.2759164126339594,False,0.15615000076293947,0.0
Scenario_5085,103.04977641949918,0.0,0.1559018923201651,0.2759164126339594,False,0.15615000076293947,0.0
Scenario_5086,103.04977641949918,0.0,0.19553182574166134,0.2759164126339594,False,0.15615000076293947,0.0
Scenario_5087,103.04977641949918,0.0,0.2351617591631576,0.2759164126339594,False,0.15615000076293947,0.0
Scenario_5088,103.04977641949918,0.0,0.3144216260061501,0.2759164126339594,False,0.15615000076293947,0.0
Scenario_5089,103.04977641949918,0.0,0.4729413596921351,0.2759164126339594,False,0.15615000076293947,0.0
Scenario_5090,103.04977641949918,0.0,False,0.3935510896276131,False,0.15615000076293947,0.0
Scenario_5091,103.04977641949918,0.0,-0.16113757505180487,0.3935510896276131,False,0.15615000076293947,0.0
Scenario_5092,103.04977641949918,0.0,-0.002617841365819884,0.3935510896276131,False,0.15615000076293947,0.0
Scenario_5093,103.04977641949918,0.0,0.07664202547717261,0.3935510896276131,False,0.15615000076293947,0.0
Scenario_5094,103.04977641949918,0.0,0.11627195889866886,0.3935510896276131,False,0.15615000076293947,0.0
Scenario_5095,103.04977641949918,0.0,0.1559018923201651,0.3935510896276131,False,0.15615000076293947,0.0
Scenario_5096,103.04977641949918,0.0,0.19553182574166134,0.3935510896276131,False,0.15615000076293947,0.0
Scenario_5097,103.04977641949918,0.0,0.2351617591631576,0.3935510896276131,False,0.15615000076293947,0.0
Scenario_5098,103.04977641949918,0.0,0.3144216260061501,0.3935510896276131,False,0.15615000076293947,0.0
Scenario_5099,103.04977641949918,0.0,0.4729413596921351,0.3935510896276131,False,0.15615000076293947,0.0
Scenario_5100,103.04977641949918,0.0,False,False,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5101,103.04977641949918,0.0,-0.16113757505180487,False,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5102,103.04977641949918,0.0,-0.002617841365819884,False,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5103,103.04977641949918,0.0,0.07664202547717261,False,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5104,103.04977641949918,0.0,0.11627195889866886,False,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5105,103.04977641949918,0.0,0.1559018923201651,False,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5106,103.04977641949918,0.0,0.19553182574166134,False,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5107,103.04977641949918,0.0,0.2351617591631576,False,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5108,103.04977641949918,0.0,0.3144216260061501,False,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5109,103.04977641949918,0.0,0.4729413596921351,False,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5110,103.04977641949918,0.0,False,-0.0769876183470016,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5111,103.04977641949918,0.0,-0.16113757505180487,-0.0769876183470016,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5112,103.04977641949918,0.0,-0.002617841365819884,-0.0769876183470016,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5113,103.04977641949918,0.0,0.07664202547717261,-0.0769876183470016,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5114,103.04977641949918,0.0,0.11627195889866886,-0.0769876183470016,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5115,103.04977641949918,0.0,0.1559018923201651,-0.0769876183470016,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5116,103.04977641949918,0.0,0.19553182574166134,-0.0769876183470016,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5117,103.04977641949918,0.0,0.2351617591631576,-0.0769876183470016,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5118,103.04977641949918,0.0,0.3144216260061501,-0.0769876183470016,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5119,103.04977641949918,0.0,0.4729413596921351,-0.0769876183470016,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5120,103.04977641949918,0.0,False,0.040647058646652065,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5121,103.04977641949918,0.0,-0.16113757505180487,0.040647058646652065,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5122,103.04977641949918,0.0,-0.002617841365819884,0.040647058646652065,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5123,103.04977641949918,0.0,0.07664202547717261,0.040647058646652065,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5124,103.04977641949918,0.0,0.11627195889866886,0.040647058646652065,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5125,103.04977641949918,0.0,0.1559018923201651,0.040647058646652065,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5126,103.04977641949918,0.0,0.19553182574166134,0.040647058646652065,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5127,103.04977641949918,0.0,0.2351617591631576,0.040647058646652065,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5128,103.04977641949918,0.0,0.3144216260061501,0.040647058646652065,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5129,103.04977641949918,0.0,0.4729413596921351,0.040647058646652065,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5130,103.04977641949918,0.0,False,0.0994643971434789,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5131,103.04977641949918,0.0,-0.16113757505180487,0.0994643971434789,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5132,103.04977641949918,0.0,-0.002617841365819884,0.0994643971434789,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5133,103.04977641949918,0.0,0.07664202547717261,0.0994643971434789,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5134,103.04977641949918,0.0,0.11627195889866886,0.0994643971434789,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5135,103.04977641949918,0.0,0.1559018923201651,0.0994643971434789,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5136,103.04977641949918,0.0,0.19553182574166134,0.0994643971434789,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5137,103.04977641949918,0.0,0.2351617591631576,0.0994643971434789,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5138,103.04977641949918,0.0,0.3144216260061501,0.0994643971434789,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5139,103.04977641949918,0.0,0.4729413596921351,0.0994643971434789,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5140,103.04977641949918,0.0,False,0.1288730663918923,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5141,103.04977641949918,0.0,-0.16113757505180487,0.1288730663918923,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5142,103.04977641949918,0.0,-0.002617841365819884,0.1288730663918923,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5143,103.04977641949918,0.0,0.07664202547717261,0.1288730663918923,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5144,103.04977641949918,0.0,0.11627195889866886,0.1288730663918923,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5145,103.04977641949918,0.0,0.1559018923201651,0.1288730663918923,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5146,103.04977641949918,0.0,0.19553182574166134,0.1288730663918923,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5147,103.04977641949918,0.0,0.2351617591631576,0.1288730663918923,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5148,103.04977641949918,0.0,0.3144216260061501,0.1288730663918923,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5149,103.04977641949918,0.0,0.4729413596921351,0.1288730663918923,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5150,103.04977641949918,0.0,False,0.15828173564030573,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5151,103.04977641949918,0.0,-0.16113757505180487,0.15828173564030573,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5152,103.04977641949918,0.0,-0.002617841365819884,0.15828173564030573,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5153,103.04977641949918,0.0,0.07664202547717261,0.15828173564030573,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5154,103.04977641949918,0.0,0.11627195889866886,0.15828173564030573,-0.03827674714694165,0.15615000076293947,0.0
Scenario_5155,103.04977641949918,0.0,0.1559018923201651,0.15828173564030573,-0.03827674714694165,0.15615000076293947,0.0
